525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
172326,127127,141187,159802,464039,589534,943376,636204
172257,126803,141153,159426,463315,588540,942928,635876
172223,126744,141243,159529,463212,588762,942959,636149
172403,127153,141226,159687,463741,589333,943078,636439
172202,126871,141072,159350,463762,588855,942809,635931
172271,126744,141323,159474,463127,588497,942766,635974
172236,126970,141302,159619,463571,589359,943154,636439
172331,127153,141179,159640,463775,589244,943056,636158
172236,126645,141311,159397,463207,588421,942686,635807
172257,126897,141340,159542,463275,588950,943300,636315
172369,127235,141175,159883,463882,589794,943500,636298
172240,126769,141179,159432,463455,588472,942919,635825
172322,126808,141328,159534,463404,588912,942813,636268
172377,127200,141230,159699,463787,589287,943154,636592
172326,126884,141067,159525,463813,589069,942924,635991
172177,126778,141357,159470,463332,588553,942754,636016
172267,126922,141277,159661,463715,589308,943073,636260
172348,127243,141114,159631,463736,589278,943180,636008
172232,126662,141345,159444,463327,588305,942715,635936
172318,126893,141277,159648,463566,589022,943163,636200
172292,127102,141217,159841,463920,589680,943385,636482
172271,126803,141230,159422,463506,588468,942771,635927
172223,126761,141251,159546,463349,588673,942881,636166
172360,127115,141264,159661,463856,589453,943270,636661
172288,127055,141170,159551,463685,589099,942851,635919
172240,126676,141255,159491,463233,588489,942698,636029
172280,126957,141414,159699,463745,589316,943103,636323
172348,127208,141135,159640,463848,589342,943129,635948
172232,126624,141289,159487,463344,588374,942830,635880
172257,126820,141345,159644,463472,588817,943112,636371
172369,127140,141153,159955,464082,589649,943461,636401
172292,126837,141238,159392,463455,588582,942976,635868
172322,126748,141285,159521,463298,588809,942959,636080
172445,127055,141277,159747,463770,589688,943526,636537
172223,126910,141114,159444,463804,589111,942749,636004
172267,126825,141234,159525,463263,588493,943010,636094
172309,126983,141349,159670,463715,589397,943291,636418
172365,127208,141093,159602,463813,589086,943056,636042
172284,126693,141268,159397,463229,588480,942749,635893
172356,126893,141379,159593,463395,589018,943150,636363
172275,127144,141089,159794,463933,589470,943249,636306
172202,126765,141247,159397,463395,588493,942984,635692
172185,126786,141221,159525,463459,588660,942864,636260
172326,127093,141221,159670,463804,589428,943197,636567
172172,126884,141118,159461,463762,588929,942856,635786
172253,126693,141289,159508,463224,588412,942455,635817
172284,126949,141323,159661,463724,589367,943112,636306
172280,127218,141089,159709,463899,589219,943274,636213
172223,126761,141319,159422,463207,588292,942728,635919
172288,126833,141243,159670,463349,588920,943171,636401
172322,127102,141217,159866,463920,589602,943201,636431
172198,126752,141183,159422,463298,588305,942663,635782
172172,126701,141298,159487,463361,588685,942583,636124
172240,127034,141226,159665,463673,589355,943090,636388
172155,126876,141127,159440,463821,589142,942856,635944
